student_id	course_id	topic_id	lesson_id	task_id	is_correct	timestamp
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	9a127024	585180a05641da96	0	2023-10-22 22:17:00
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	9a127024	585180a05641da96	0	2023-10-22 22:17:08
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	9a127024	a289768421d2511e	0	2023-10-22 22:17:17
fe9a35822c33d287c3ecf65e2cf17eb1	010ad0d9	fe08aa1f	dc659849	17b6910b1d96b589	0	2023-10-22 22:17:25
fe9a35822c33d287c3ecf65e2cf17eb1	010ad0d9	fe08aa1f	dc659849	97272a41e2d70f49	1	2023-10-22 22:17:32
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	9a127024	585180a05641da96	0	2023-10-22 22:17:35
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	9a127024	a289768421d2511e	1	2023-10-22 22:17:38
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	9a127024	585180a05641da96	0	2023-10-22 22:17:49
fe9a35822c33d287c3ecf65e2cf17eb1	010ad0d9	fe08aa1f	ae39f6e1	14bde8068ca76ab9	1	2023-10-22 22:18:32
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	9a127024	585180a05641da96	0	2023-10-22 22:18:55
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	9a127024	585180a05641da96	0	2023-10-22 22:20:26
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	9a127024	6acce35b6db03edc	0	2023-10-22 22:20:55
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	9a127024	585180a05641da96	0	2023-10-22 22:21:02
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	9a127024	6acce35b6db03edc	1	2023-10-22 22:21:15
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	9a127024	585180a05641da96	0	2023-10-22 22:21:44
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	9a127024	585180a05641da96	0	2023-10-22 22:23:33
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	9a127024	585180a05641da96	1	2023-10-22 22:24:28
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	9a127024	585180a05641da96	1	2023-10-22 22:24:50
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	ac038f53	6a3c5ba8783b901d	0	2023-10-22 22:29:28
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	ac038f53	6a3c5ba8783b901d	0	2023-10-22 22:29:38
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	ac038f53	6a3c5ba8783b901d	0	2023-10-22 22:29:48
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	ac038f53	6a3c5ba8783b901d	0	2023-10-22 22:30:04
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	ac038f53	6a3c5ba8783b901d	0	2023-10-22 22:30:27
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	ac038f53	6a3c5ba8783b901d	0	2023-10-22 22:31:11
fe9a35822c33d287c3ecf65e2cf17eb1	010ad0d9	fe08aa1f	7f69e7f7	de604e9206098524	1	2023-10-22 22:31:33
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	ac038f53	6a3c5ba8783b901d	1	2023-10-22 22:31:55
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	ac038f53	6a3c5ba8783b901d	0	2023-10-22 22:32:20
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	1	2023-10-22 22:34:55
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	fb65ec3c	507e1deb2964708b	1	2023-10-22 22:37:24
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	e14caa00	eaf3a958109f817a	1	2023-10-22 22:39:16
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	1203b5bd	a8c6898e11786011	0	2023-10-22 22:41:02
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	1203b5bd	a8c6898e11786011	0	2023-10-22 22:41:15
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	1203b5bd	a8c6898e11786011	1	2023-10-22 22:42:18
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	1203b5bd	bce9488c0dce6002	1	2023-10-22 22:45:18
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	1203b5bd	ca55dd8f4c9cea38	0	2023-10-22 22:46:26
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	1203b5bd	ca55dd8f4c9cea38	0	2023-10-22 22:47:02
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	1203b5bd	ca55dd8f4c9cea38	0	2023-10-22 22:47:26
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	1203b5bd	ca55dd8f4c9cea38	1	2023-10-22 22:47:46
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	1203b5bd	4a9aadecf402a0b9	1	2023-10-22 22:48:32
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a8a69aac	82eab23ae869c917	0	2023-10-22 22:50:57
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a8a69aac	82eab23ae869c917	1	2023-10-22 22:51:10
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a8a69aac	bc4b5c0759506d32	1	2023-10-22 22:51:48
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a8a69aac	d2028fff833be67a	0	2023-10-22 22:51:59
fe9a35822c33d287c3ecf65e2cf17eb1	010ad0d9	fe08aa1f	4f288a30	e1ee5cf1723af521	1	2023-10-22 22:53:09
fe9a35822c33d287c3ecf65e2cf17eb1	010ad0d9	fe08aa1f	4f288a30	019df84491c45de1	0	2023-10-22 22:53:19
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a8a69aac	d2028fff833be67a	0	2023-10-22 22:54:15
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a8a69aac	d2028fff833be67a	0	2023-10-22 22:54:30
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a8a69aac	d2028fff833be67a	1	2023-10-22 22:55:09
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-10-22 22:57:20
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-10-22 22:58:30
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	1	2023-10-22 22:59:05
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a423722a	2a66cea56cb6c33c	0	2023-10-22 23:01:41
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a423722a	2a66cea56cb6c33c	1	2023-10-22 23:02:07
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a423722a	c75e7fb026312d94	0	2023-10-22 23:04:39
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a423722a	c75e7fb026312d94	0	2023-10-22 23:05:58
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a423722a	c75e7fb026312d94	1	2023-10-22 23:07:39
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a423722a	0ba110feb0066f10	0	2023-10-22 23:09:21
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a423722a	0ba110feb0066f10	0	2023-10-22 23:09:46
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	a423722a	0ba110feb0066f10	1	2023-10-22 23:09:58
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-10-22 23:21:23
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-10-22 23:21:48
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-10-22 23:22:20
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-10-22 23:23:19
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-10-22 23:24:30
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-10-22 23:24:42
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-10-22 23:25:10
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-10-22 23:25:46
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	1	2023-10-22 23:25:58
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	5f596b6d2bf8eb9b	0	2023-10-22 23:29:50
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	5f596b6d2bf8eb9b	0	2023-10-22 23:30:04
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	5f596b6d2bf8eb9b	0	2023-10-22 23:31:03
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	5f596b6d2bf8eb9b	1	2023-10-22 23:31:26
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	f323f75e88c32ac9	0	2023-10-22 23:32:34
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	f323f75e88c32ac9	1	2023-10-22 23:32:59
f69783179e75aeb1776cf9a0264b4af0	010ad0d9	a87ff039	3882721c	9524b62894a86415	1	2023-10-22 23:34:58
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	ac038f53	6a3c5ba8783b901d	1	2023-10-23 00:24:31
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	1	2023-10-23 00:29:17
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	fb65ec3c	507e1deb2964708b	1	2023-10-23 00:35:02
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	e14caa00	eaf3a958109f817a	0	2023-10-23 00:39:49
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	1203b5bd	a8c6898e11786011	0	2023-10-23 00:41:13
c43e6bc2d4bbd33c82e5c35afea4d588	010ad0d9	222068c6	96135162	647b8d855c3e154c	0	2023-10-23 00:41:25
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	1203b5bd	a8c6898e11786011	1	2023-10-23 00:42:18
c43e6bc2d4bbd33c82e5c35afea4d588	010ad0d9	222068c6	aa9f5cfe	f62e535124f89f09	1	2023-10-23 00:43:29
c43e6bc2d4bbd33c82e5c35afea4d588	010ad0d9	222068c6	b57a9567	9ad433537d21e394	1	2023-10-23 00:44:47
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	1203b5bd	bce9488c0dce6002	1	2023-10-23 00:45:59
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	1203b5bd	ca55dd8f4c9cea38	1	2023-10-23 00:48:58
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	1203b5bd	4a9aadecf402a0b9	1	2023-10-23 00:50:47
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	a8a69aac	82eab23ae869c917	0	2023-10-23 01:15:06
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	a8a69aac	82eab23ae869c917	0	2023-10-23 01:15:21
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	a8a69aac	82eab23ae869c917	0	2023-10-23 01:16:05
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	a8a69aac	82eab23ae869c917	0	2023-10-23 01:17:21
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	a8a69aac	82eab23ae869c917	0	2023-10-23 01:17:43
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	a8a69aac	82eab23ae869c917	1	2023-10-23 01:18:12
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	a8a69aac	bc4b5c0759506d32	1	2023-10-23 01:19:11
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	a8a69aac	d2028fff833be67a	1	2023-10-23 01:22:04
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	1	2023-10-23 01:24:07
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	a423722a	2a66cea56cb6c33c	1	2023-10-23 01:29:08
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	a423722a	c75e7fb026312d94	1	2023-10-23 01:31:53
132365dcc4ed510c39c5f84709b01e6b	010ad0d9	a87ff039	a423722a	0ba110feb0066f10	1	2023-10-23 01:32:45
61b32b1a100b32fc0e07de60f8715477	010ad0d9	00224bde	99d41d01	6920c2454da76688	1	2023-10-23 10:31:54
71326d72f5450cd34cb692491310197b	010ad0d9	4e22c756	8db7e07a	72b86a4d93c2820b	1	2023-10-23 10:44:02
61b32b1a100b32fc0e07de60f8715477	010ad0d9	00224bde	d298d6e2	befa0b48a3f07e13	0	2023-10-23 10:54:20
69c53b9fe5e17dda578448ffabf3b0f3	010ad0d9	00224bde	e84a6b4f	fbe9d5daa8d9b1ec	0	2023-10-23 16:44:09
45ee8d9b0b249d894bb25940a916b1f3	010ad0d9	4e22c756	7b05247e	44d064f342ee2f4d	1	2023-10-23 17:03:19
8827b919d9b0afd65838c84e0d5f52ff	010ad0d9	222068c6	96135162	647b8d855c3e154c	0	2023-10-23 17:18:26
8827b919d9b0afd65838c84e0d5f52ff	010ad0d9	222068c6	aa9f5cfe	f62e535124f89f09	1	2023-10-23 17:23:41
8827b919d9b0afd65838c84e0d5f52ff	010ad0d9	222068c6	b57a9567	9ad433537d21e394	1	2023-10-23 17:26:30
63540b24b3a0fc957da56cbfb7d99bbb	010ad0d9	4e22c756	00f08aad	2fd0fad5305b1bbe	1	2023-10-23 18:20:54
69c53b9fe5e17dda578448ffabf3b0f3	010ad0d9	00224bde	e869fd8e	95b92a0aa051df13	1	2023-10-23 18:29:03
69c53b9fe5e17dda578448ffabf3b0f3	010ad0d9	00224bde	e869fd8e	767feb2d9e5af407	1	2023-10-23 18:31:42
69c53b9fe5e17dda578448ffabf3b0f3	010ad0d9	00224bde	e869fd8e	ff7a9a3882389651	1	2023-10-23 18:33:01
1f0805fcb7076b69acf7d833141a4d72	010ad0d9	00224bde	e84a6b4f	fbe9d5daa8d9b1ec	1	2023-10-23 20:41:37
e2bd3dd08913ceb3010b8e02c43fdb42	010ad0d9	222068c6	96135162	647b8d855c3e154c	0	2023-10-23 21:39:39
69c53b9fe5e17dda578448ffabf3b0f3	010ad0d9	00224bde	3da606ad	ac1988319825b350	1	2023-10-23 23:44:09
58bf249deaf15f135486034924ea4fbb	010ad0d9	222068c6	96135162	647b8d855c3e154c	0	2023-10-24 07:54:10
58bf249deaf15f135486034924ea4fbb	010ad0d9	222068c6	aa9f5cfe	f62e535124f89f09	1	2023-10-24 07:55:19
58bf249deaf15f135486034924ea4fbb	010ad0d9	222068c6	b57a9567	9ad433537d21e394	0	2023-10-24 07:56:48
58bf249deaf15f135486034924ea4fbb	010ad0d9	fe08aa1f	dc659849	17b6910b1d96b589	1	2023-10-24 08:01:13
58bf249deaf15f135486034924ea4fbb	010ad0d9	fe08aa1f	dc659849	97272a41e2d70f49	1	2023-10-24 08:01:21
58bf249deaf15f135486034924ea4fbb	010ad0d9	fe08aa1f	ae39f6e1	14bde8068ca76ab9	1	2023-10-24 08:01:59
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	fe08aa1f	0ec00ec9	c5a29c83fa533a83	1	2023-10-24 08:10:11
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	fe08aa1f	0ec00ec9	bb5d0ce17a300c7b	1	2023-10-24 08:10:16
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	fe08aa1f	ef0fb657	c703ce130a83e110	1	2023-10-24 08:12:11
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	fe08aa1f	b555c55d	690ad36cb58ec12b	1	2023-10-24 08:12:48
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	fe08aa1f	1d021ee9	78c146768867e125	1	2023-10-24 08:13:13
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	fe08aa1f	b3558738	8ddd6c822876fdda	1	2023-10-24 08:13:56
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	fe08aa1f	624e77cf	5963ceed5c22915d	0	2023-10-24 08:14:18
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	fe08aa1f	624e77cf	eca496f99e7329d2	1	2023-10-24 08:14:29
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	fe08aa1f	624e77cf	d48e333b828fa5ba	0	2023-10-24 08:14:39
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	fe08aa1f	7e03d109	4b3ff2e45c96448d	0	2023-10-24 08:15:09
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	fe08aa1f	1a4690c1	209043538b282955	0	2023-10-24 08:15:45
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	fe08aa1f	1a4690c1	dbb7bbbbfedd020e	1	2023-10-24 08:15:52
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	fe08aa1f	712809ed	a0245cdac02c4ab8	1	2023-10-24 08:16:13
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	fe08aa1f	712809ed	3693c1313544c184	0	2023-10-24 08:16:21
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	00224bde	e84a6b4f	fbe9d5daa8d9b1ec	1	2023-10-24 08:17:32
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	00224bde	e869fd8e	95b92a0aa051df13	0	2023-10-24 08:17:46
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	00224bde	e869fd8e	767feb2d9e5af407	0	2023-10-24 08:17:53
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	00224bde	e869fd8e	ff7a9a3882389651	0	2023-10-24 08:18:01
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	00224bde	3da606ad	ac1988319825b350	0	2023-10-24 08:18:13
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	00224bde	f0f77797	e32ba4056bf81378	0	2023-10-24 08:18:21
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	00224bde	99d41d01	6920c2454da76688	0	2023-10-24 08:18:48
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	00224bde	1e6fe4c6	67a6ef5758d1ca8a	1	2023-10-24 08:19:28
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	00224bde	769b1d85	97fa460a7d8392a9	0	2023-10-24 08:20:09
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	8db7e07a	72b86a4d93c2820b	1	2023-10-24 08:20:49
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	7b05247e	44d064f342ee2f4d	0	2023-10-24 08:21:09
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	c744aa67	2c827dc2e2cbb04d	0	2023-10-24 08:22:06
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	c744aa67	75565ad44340b437	1	2023-10-24 08:22:14
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	c744aa67	047d6a87c9339916	0	2023-10-24 08:22:19
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	bf702caa	41eb711196ef5e66	1	2023-10-24 08:22:36
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	59394718	7d87c1bbd8f1361f	0	2023-10-24 08:22:44
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	bcfd3045	4b4f6a2424b2f431	1	2023-10-24 08:22:56
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	bcfd3045	e3674021dfdc8806	1	2023-10-24 08:23:02
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	a66a0fbb	a265c06098f630fb	0	2023-10-24 08:23:20
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	a66a0fbb	43f464b92996aa28	1	2023-10-24 08:23:28
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	a0ea3dd0	b98f51d43dd78760	1	2023-10-24 08:23:48
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	a0ea3dd0	e8b2f2f00c045e1c	1	2023-10-24 08:23:55
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	cf7a7182	e9bd3e3600bcb62b	0	2023-10-24 08:24:26
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	246cb4b0	afc0117875b5b099	0	2023-10-24 08:24:44
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	8a8adc3f	ed641bb5c381a5f2	0	2023-10-24 08:25:09
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	4e22c756	00f08aad	2fd0fad5305b1bbe	0	2023-10-24 08:25:27
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	894d0a25	6b8545b5b0086bf8	0	2023-10-24 08:25:59
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	894d0a25	6b8545b5b0086bf8	1	2023-10-24 08:26:15
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	7c41e072	67e3272b9bf1e589	0	2023-10-24 08:26:24
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	7c41e072	bdc3d0c7ca8ead86	0	2023-10-24 08:26:47
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	7c41e072	bdc3d0c7ca8ead86	0	2023-10-24 08:27:23
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	7c41e072	bdc3d0c7ca8ead86	1	2023-10-24 08:27:37
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	c6203b77	471fdaf474568e6a	1	2023-10-24 08:28:26
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	c6203b77	8230e3e0f0d5ea2c	1	2023-10-24 08:29:01
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	c6203b77	852bd6e52dc70fa2	1	2023-10-24 08:29:29
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	ee4d02ef	1494f305ec9b203e	0	2023-10-24 08:30:21
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	ee4d02ef	1494f305ec9b203e	1	2023-10-24 08:30:30
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	ee4d02ef	1f7fde302b1817e6	1	2023-10-24 08:30:52
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	90a9a1c1	c88abcfcda11f111	1	2023-10-24 08:31:02
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	90a9a1c1	dd3ef754f4dde0fb	1	2023-10-24 08:31:07
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	90a9a1c1	584c84950890e79e	0	2023-10-24 08:31:13
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	94e1d318	dfb39b777d304cd6	1	2023-10-24 08:31:47
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	94e1d318	040a7aacc90ccd9a	1	2023-10-24 08:32:04
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	94e1d318	4fcf8d077d25403d	1	2023-10-24 08:32:20
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	94e1d318	5e528247f61202b6	1	2023-10-24 08:32:41
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	c6154985	d9781f639a3b6d1f	0	2023-10-24 08:33:12
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	c6154985	d9781f639a3b6d1f	1	2023-10-24 08:33:26
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	c6154985	ce732282af710b77	1	2023-10-24 08:33:39
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	c6154985	b9c5741cf031fb57	1	2023-10-24 08:33:52
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	c6154985	7e62dada6a84b8da	1	2023-10-24 08:34:10
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	c6154985	581bd1ad99af92dc	1	2023-10-24 08:34:20
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	b56d111e	985a2a60	7b748e205a529537	1	2023-10-24 08:34:34
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	a87ff039	e1f782f3	21a8d28aa0d7d91d	1	2023-10-24 09:01:44
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	a87ff039	19d62f65	21b854e231942495	1	2023-10-24 09:07:12
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	a87ff039	19d62f65	34c81bb255fc0267	1	2023-10-24 09:07:49
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	a87ff039	19d62f65	4681bcacbedcb422	1	2023-10-24 09:08:17
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	a87ff039	19d62f65	a4a799f958a5ce82	0	2023-10-24 09:08:59
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	a87ff039	19d62f65	a4a799f958a5ce82	0	2023-10-24 09:09:09
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	a87ff039	19d62f65	a4a799f958a5ce82	0	2023-10-24 09:09:25
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	a87ff039	19d62f65	a4a799f958a5ce82	1	2023-10-24 09:09:43
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	a87ff039	bb77029c	eff2511879eed7e0	1	2023-10-24 09:10:17
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	a87ff039	bb77029c	1a528b171ba3e080	0	2023-10-24 09:11:17
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	a87ff039	bb77029c	1a528b171ba3e080	1	2023-10-24 09:11:27
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	a87ff039	bb77029c	47628755eedb566a	1	2023-10-24 09:11:42
4d5d5818e68d671b4f5e1e0a9a6d6d14	010ad0d9	a87ff039	bb77029c	92fecefdabe81f5c	1	2023-10-24 09:14:54
