student_id	course_id	topic_id	lesson_id	task_id	is_correct
415badbebf2519ae7984473b1950f6db	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	1
415badbebf2519ae7984473b1950f6db	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	0
415badbebf2519ae7984473b1950f6db	50a9e052	f9fdc8c8	1d622a9b	1db653faad49dbc5	1
c4bb7aadf4a641ebf4f5076570d33e4f	50a9e052	bc569f55	2375227e	5810e2cd4ac7e849	1
c4bb7aadf4a641ebf4f5076570d33e4f	50a9e052	bc569f55	2375227e	02de1d7ae56a8f18	1
415badbebf2519ae7984473b1950f6db	50a9e052	bc569f55	5a1942ac	cf59c0201b5a6674	1
c4bb7aadf4a641ebf4f5076570d33e4f	50a9e052	bc569f55	2375227e	967f659f22001aad	0
c4bb7aadf4a641ebf4f5076570d33e4f	50a9e052	bc569f55	2375227e	f598027ef3beeb61	0
c4bb7aadf4a641ebf4f5076570d33e4f	50a9e052	bc569f55	2375227e	5964516392500edd	1
c4bb7aadf4a641ebf4f5076570d33e4f	50a9e052	bc569f55	2375227e	f70611187236943f	1
415badbebf2519ae7984473b1950f6db	50a9e052	bc569f55	5a1942ac	711bf3b3b2d20f30	1
415badbebf2519ae7984473b1950f6db	50a9e052	bc569f55	8f4297a4	b011e211566dabdd	1
415badbebf2519ae7984473b1950f6db	50a9e052	bc569f55	8f4297a4	42f106ba9380f55c	1
415badbebf2519ae7984473b1950f6db	50a9e052	bc569f55	8f4297a4	9c3e77e49a92fa87	1
06ed1464556aed4ec6b36781e0975521	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	1
06ed1464556aed4ec6b36781e0975521	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	0
06ed1464556aed4ec6b36781e0975521	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	1
06ed1464556aed4ec6b36781e0975521	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	1
06ed1464556aed4ec6b36781e0975521	50a9e052	f9fdc8c8	1d622a9b	1db653faad49dbc5	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	5a1942ac	cf59c0201b5a6674	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	5a1942ac	711bf3b3b2d20f30	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	8f4297a4	b011e211566dabdd	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	8f4297a4	42f106ba9380f55c	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	8f4297a4	9c3e77e49a92fa87	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	2375227e	5810e2cd4ac7e849	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	2375227e	02de1d7ae56a8f18	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	2375227e	967f659f22001aad	0
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	2375227e	f598027ef3beeb61	0
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	2375227e	5964516392500edd	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	2375227e	f70611187236943f	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	87486730	f95f1aad67798a11	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	87486730	d7f73141ef70d2de	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	87486730	e830b24b1f0f42bf	0
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	87486730	be562dc9b10dd879	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	87486730	4f4f5e5610ec5821	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	87486730	d99656e524ed9d27	0
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	a33468cb1329e3f9	1
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	7f166c2f11dda638	0
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	15cde79e52875f1d	1
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	3679c822ac58b368	1
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	59d056ff222f5880	1
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	602da726ef099390	0
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	309d4dc62aa17cd0	1
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	d37dbccf57a0af67	1
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	9ceaf5e950177875	1
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	ab5bdcf614457e5d	1
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	2b37da5cfa1186d7	1
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	53ff1a419bba9eff	1
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	109b182acdc82135	0
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	801296b86a582aaf	1
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	09f90e8935c55c6a	1
e1e887d504217a3031dd9c24f9865bd6	50a9e052	dacacfa0	214517e8	4c5a6941c0963e39	1
6186cded7440600d61a54e5b14521008	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	0
6186cded7440600d61a54e5b14521008	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	0
6186cded7440600d61a54e5b14521008	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	0
6186cded7440600d61a54e5b14521008	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	1
2f61e914fd5b516c270bde1d8f3f783b	50a9e052	dacacfa0	214517e8	9ceaf5e950177875	1
2f61e914fd5b516c270bde1d8f3f783b	50a9e052	dacacfa0	214517e8	09f90e8935c55c6a	0
2f61e914fd5b516c270bde1d8f3f783b	50a9e052	dacacfa0	214517e8	4c5a6941c0963e39	0
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	865f1332	41ede0b8e98e90bc	1
06ed1464556aed4ec6b36781e0975521	50a9e052	bc569f55	865f1332	66d82fad522d823b	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	0
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	0
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	f9fdc8c8	1d622a9b	1db653faad49dbc5	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	5a1942ac	cf59c0201b5a6674	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	5a1942ac	711bf3b3b2d20f30	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	8f4297a4	b011e211566dabdd	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	8f4297a4	42f106ba9380f55c	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	8f4297a4	9c3e77e49a92fa87	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	2375227e	5810e2cd4ac7e849	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	2375227e	02de1d7ae56a8f18	0
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	2375227e	967f659f22001aad	0
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	2375227e	f598027ef3beeb61	0
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	2375227e	5964516392500edd	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	2375227e	f70611187236943f	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	87486730	f95f1aad67798a11	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	87486730	d7f73141ef70d2de	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	87486730	e830b24b1f0f42bf	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	87486730	be562dc9b10dd879	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	87486730	4f4f5e5610ec5821	0
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	87486730	d99656e524ed9d27	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	865f1332	41ede0b8e98e90bc	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	bc569f55	865f1332	66d82fad522d823b	1
925c7eeeaf61290b31f36a2d5c19e4a2	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	1
925c7eeeaf61290b31f36a2d5c19e4a2	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	1
925c7eeeaf61290b31f36a2d5c19e4a2	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	0
c4bb7aadf4a641ebf4f5076570d33e4f	50a9e052	bc569f55	87486730	f95f1aad67798a11	1
c4bb7aadf4a641ebf4f5076570d33e4f	50a9e052	bc569f55	87486730	d7f73141ef70d2de	1
c4bb7aadf4a641ebf4f5076570d33e4f	50a9e052	bc569f55	87486730	e830b24b1f0f42bf	0
c4bb7aadf4a641ebf4f5076570d33e4f	50a9e052	bc569f55	87486730	be562dc9b10dd879	1
c4bb7aadf4a641ebf4f5076570d33e4f	50a9e052	bc569f55	87486730	4f4f5e5610ec5821	1
c4bb7aadf4a641ebf4f5076570d33e4f	50a9e052	bc569f55	87486730	d99656e524ed9d27	0
925c7eeeaf61290b31f36a2d5c19e4a2	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	1
925c7eeeaf61290b31f36a2d5c19e4a2	50a9e052	f9fdc8c8	1d622a9b	1db653faad49dbc5	1
925c7eeeaf61290b31f36a2d5c19e4a2	50a9e052	bc569f55	5a1942ac	cf59c0201b5a6674	1
c4bb7aadf4a641ebf4f5076570d33e4f	50a9e052	bc569f55	865f1332	41ede0b8e98e90bc	1
c4bb7aadf4a641ebf4f5076570d33e4f	50a9e052	bc569f55	865f1332	66d82fad522d823b	1
b3cf6a9be4ef6b244fb969e4dab00f57	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	1
b3cf6a9be4ef6b244fb969e4dab00f57	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	0
b3cf6a9be4ef6b244fb969e4dab00f57	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	0
b3cf6a9be4ef6b244fb969e4dab00f57	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	0
b3cf6a9be4ef6b244fb969e4dab00f57	50a9e052	f9fdc8c8	1d622a9b	1db653faad49dbc5	1
b3cf6a9be4ef6b244fb969e4dab00f57	50a9e052	bc569f55	5a1942ac	cf59c0201b5a6674	1
b3cf6a9be4ef6b244fb969e4dab00f57	50a9e052	bc569f55	5a1942ac	711bf3b3b2d20f30	1
b3cf6a9be4ef6b244fb969e4dab00f57	50a9e052	bc569f55	8f4297a4	b011e211566dabdd	1
b3cf6a9be4ef6b244fb969e4dab00f57	50a9e052	bc569f55	8f4297a4	42f106ba9380f55c	1
b3cf6a9be4ef6b244fb969e4dab00f57	50a9e052	bc569f55	8f4297a4	9c3e77e49a92fa87	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	a33468cb1329e3f9	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	7f166c2f11dda638	0
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	15cde79e52875f1d	0
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	3679c822ac58b368	0
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	59d056ff222f5880	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	602da726ef099390	0
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	309d4dc62aa17cd0	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	d37dbccf57a0af67	0
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	9ceaf5e950177875	0
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	ab5bdcf614457e5d	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	2b37da5cfa1186d7	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	53ff1a419bba9eff	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	109b182acdc82135	0
ac93ec09ae070ca0fb7d75f652918232	50a9e052	bc569f55	2375227e	5810e2cd4ac7e849	1
ac93ec09ae070ca0fb7d75f652918232	50a9e052	bc569f55	2375227e	02de1d7ae56a8f18	0
ac93ec09ae070ca0fb7d75f652918232	50a9e052	bc569f55	2375227e	967f659f22001aad	0
ac93ec09ae070ca0fb7d75f652918232	50a9e052	bc569f55	2375227e	f598027ef3beeb61	0
ac93ec09ae070ca0fb7d75f652918232	50a9e052	bc569f55	2375227e	5964516392500edd	1
ac93ec09ae070ca0fb7d75f652918232	50a9e052	bc569f55	2375227e	f70611187236943f	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	801296b86a582aaf	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	09f90e8935c55c6a	1
03e5cf6986b5adc5841a7e6457df29b6	50a9e052	dacacfa0	214517e8	4c5a6941c0963e39	1
db9e0e2387863e8f077b0e75cdb2df1d	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	1
db9e0e2387863e8f077b0e75cdb2df1d	50a9e052	f9fdc8c8	1d622a9b	1db653faad49dbc5	1
db9e0e2387863e8f077b0e75cdb2df1d	50a9e052	bc569f55	5a1942ac	cf59c0201b5a6674	1
db9e0e2387863e8f077b0e75cdb2df1d	50a9e052	bc569f55	5a1942ac	711bf3b3b2d20f30	1
db9e0e2387863e8f077b0e75cdb2df1d	50a9e052	bc569f55	8f4297a4	b011e211566dabdd	1
db9e0e2387863e8f077b0e75cdb2df1d	50a9e052	bc569f55	8f4297a4	42f106ba9380f55c	1
db9e0e2387863e8f077b0e75cdb2df1d	50a9e052	bc569f55	8f4297a4	9c3e77e49a92fa87	1
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	0
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	0
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	0
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	0
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	f9fdc8c8	1d622a9b	1db653faad49dbc5	1
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	bc569f55	5a1942ac	cf59c0201b5a6674	1
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	bc569f55	5a1942ac	711bf3b3b2d20f30	1
ce517a480c48f033f586fe29ef761c29	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	1
ce517a480c48f033f586fe29ef761c29	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	1
ce517a480c48f033f586fe29ef761c29	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	1
ce517a480c48f033f586fe29ef761c29	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	1
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	a33468cb1329e3f9	1
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	7f166c2f11dda638	1
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	15cde79e52875f1d	0
c3b1826baa08e35eb2bdb80591673f06	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	1
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	3679c822ac58b368	1
c3b1826baa08e35eb2bdb80591673f06	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	1
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	59d056ff222f5880	0
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	602da726ef099390	0
c3b1826baa08e35eb2bdb80591673f06	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	1
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	309d4dc62aa17cd0	0
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	d37dbccf57a0af67	1
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	9ceaf5e950177875	0
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	ab5bdcf614457e5d	1
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	2b37da5cfa1186d7	1
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	53ff1a419bba9eff	1
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	109b182acdc82135	1
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	801296b86a582aaf	1
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	09f90e8935c55c6a	1
4726728edb5239a6edc81ee62d67e634	50a9e052	dacacfa0	214517e8	4c5a6941c0963e39	1
a9efba200e875edc6957250832278971	50a9e052	dacacfa0	214517e8	9ceaf5e950177875	0
e277f7b61126647a75108df7ea28e08a	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	1
e277f7b61126647a75108df7ea28e08a	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	1
e277f7b61126647a75108df7ea28e08a	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	1
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	bc569f55	8f4297a4	b011e211566dabdd	1
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	bc569f55	8f4297a4	42f106ba9380f55c	1
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	bc569f55	8f4297a4	9c3e77e49a92fa87	1
ab64405915b510f3ae048f1327a48d0c	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	1
ab64405915b510f3ae048f1327a48d0c	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	1
ab64405915b510f3ae048f1327a48d0c	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	0
ab64405915b510f3ae048f1327a48d0c	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	1
ab64405915b510f3ae048f1327a48d0c	50a9e052	f9fdc8c8	1d622a9b	1db653faad49dbc5	1
ab64405915b510f3ae048f1327a48d0c	50a9e052	bc569f55	5a1942ac	cf59c0201b5a6674	1
ab64405915b510f3ae048f1327a48d0c	50a9e052	bc569f55	5a1942ac	711bf3b3b2d20f30	1
ab64405915b510f3ae048f1327a48d0c	50a9e052	bc569f55	8f4297a4	b011e211566dabdd	1
ab64405915b510f3ae048f1327a48d0c	50a9e052	bc569f55	8f4297a4	42f106ba9380f55c	1
ab64405915b510f3ae048f1327a48d0c	50a9e052	bc569f55	8f4297a4	9c3e77e49a92fa87	1
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	bc569f55	2375227e	5810e2cd4ac7e849	1
de4d3d7d7906ef932d3b93c5afb626e1	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	1
de4d3d7d7906ef932d3b93c5afb626e1	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	1
de4d3d7d7906ef932d3b93c5afb626e1	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	0
de4d3d7d7906ef932d3b93c5afb626e1	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	1
de4d3d7d7906ef932d3b93c5afb626e1	50a9e052	f9fdc8c8	1d622a9b	1db653faad49dbc5	1
de4d3d7d7906ef932d3b93c5afb626e1	50a9e052	bc569f55	5a1942ac	cf59c0201b5a6674	1
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	bc569f55	2375227e	02de1d7ae56a8f18	1
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	bc569f55	2375227e	967f659f22001aad	1
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	bc569f55	2375227e	f598027ef3beeb61	1
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	bc569f55	2375227e	5964516392500edd	1
5e5ec55d28aadf81e1a7db4c7368be72	50a9e052	bc569f55	2375227e	f70611187236943f	1
7c0a0adfe4f64db4a054df370bd64acc	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	1
7c0a0adfe4f64db4a054df370bd64acc	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	0
7c0a0adfe4f64db4a054df370bd64acc	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	0
7c0a0adfe4f64db4a054df370bd64acc	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	1
7c0a0adfe4f64db4a054df370bd64acc	50a9e052	f9fdc8c8	1d622a9b	1db653faad49dbc5	1
7c0a0adfe4f64db4a054df370bd64acc	50a9e052	bc569f55	5a1942ac	cf59c0201b5a6674	1
7c0a0adfe4f64db4a054df370bd64acc	50a9e052	bc569f55	5a1942ac	711bf3b3b2d20f30	1
7c0a0adfe4f64db4a054df370bd64acc	50a9e052	bc569f55	8f4297a4	b011e211566dabdd	1
7c0a0adfe4f64db4a054df370bd64acc	50a9e052	bc569f55	8f4297a4	42f106ba9380f55c	1
7c0a0adfe4f64db4a054df370bd64acc	50a9e052	bc569f55	8f4297a4	9c3e77e49a92fa87	1
1b050e745eb6e4f12900f74f65fa08a8	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	0
1b050e745eb6e4f12900f74f65fa08a8	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	0
1b050e745eb6e4f12900f74f65fa08a8	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	0
1b050e745eb6e4f12900f74f65fa08a8	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	1
1b050e745eb6e4f12900f74f65fa08a8	50a9e052	f9fdc8c8	1d622a9b	1db653faad49dbc5	1
1b050e745eb6e4f12900f74f65fa08a8	50a9e052	bc569f55	5a1942ac	cf59c0201b5a6674	1
1b050e745eb6e4f12900f74f65fa08a8	50a9e052	bc569f55	5a1942ac	711bf3b3b2d20f30	1
1b050e745eb6e4f12900f74f65fa08a8	50a9e052	bc569f55	8f4297a4	b011e211566dabdd	1
1b050e745eb6e4f12900f74f65fa08a8	50a9e052	bc569f55	8f4297a4	42f106ba9380f55c	1
1b050e745eb6e4f12900f74f65fa08a8	50a9e052	bc569f55	8f4297a4	9c3e77e49a92fa87	1
cd1be9c314ea42b77fc55253253396e7	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	1
cd1be9c314ea42b77fc55253253396e7	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	0
cd1be9c314ea42b77fc55253253396e7	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	0
cd1be9c314ea42b77fc55253253396e7	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	0
cd1be9c314ea42b77fc55253253396e7	50a9e052	f9fdc8c8	1d622a9b	1db653faad49dbc5	1
cd1be9c314ea42b77fc55253253396e7	50a9e052	bc569f55	5a1942ac	cf59c0201b5a6674	1
cd1be9c314ea42b77fc55253253396e7	50a9e052	bc569f55	5a1942ac	711bf3b3b2d20f30	1
cd1be9c314ea42b77fc55253253396e7	50a9e052	bc569f55	8f4297a4	b011e211566dabdd	1
cd1be9c314ea42b77fc55253253396e7	50a9e052	bc569f55	8f4297a4	42f106ba9380f55c	1
cd1be9c314ea42b77fc55253253396e7	50a9e052	bc569f55	8f4297a4	9c3e77e49a92fa87	1
5395798d4f383c2cb30c615b0666183a	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	1
5395798d4f383c2cb30c615b0666183a	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	1
5395798d4f383c2cb30c615b0666183a	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	1
5395798d4f383c2cb30c615b0666183a	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	0
5395798d4f383c2cb30c615b0666183a	50a9e052	f9fdc8c8	1d622a9b	1db653faad49dbc5	1
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	5a1942ac	cf59c0201b5a6674	1
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	5a1942ac	711bf3b3b2d20f30	1
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	8f4297a4	b011e211566dabdd	1
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	8f4297a4	42f106ba9380f55c	1
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	8f4297a4	9c3e77e49a92fa87	1
1299da27aedcad06fa1c923f1ec584c7	50a9e052	f9fdc8c8	3179cabf	e817475bbb886725	1
1299da27aedcad06fa1c923f1ec584c7	50a9e052	f9fdc8c8	3179cabf	2cc296f72d5e4ae9	0
1299da27aedcad06fa1c923f1ec584c7	50a9e052	f9fdc8c8	3179cabf	8ddb2feb7ca7f36e	0
1299da27aedcad06fa1c923f1ec584c7	50a9e052	f9fdc8c8	a04d09f4	e37b5eb6f21ae101	1
1299da27aedcad06fa1c923f1ec584c7	50a9e052	f9fdc8c8	1d622a9b	1db653faad49dbc5	1
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	2375227e	5810e2cd4ac7e849	0
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	2375227e	02de1d7ae56a8f18	0
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	2375227e	967f659f22001aad	0
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	2375227e	f598027ef3beeb61	1
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	2375227e	5964516392500edd	1
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	2375227e	f70611187236943f	0
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	87486730	f95f1aad67798a11	1
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	87486730	d7f73141ef70d2de	0
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	87486730	e830b24b1f0f42bf	0
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	87486730	be562dc9b10dd879	1
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	87486730	4f4f5e5610ec5821	1
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	87486730	d99656e524ed9d27	1
5395798d4f383c2cb30c615b0666183a	50a9e052	bc569f55	865f1332	41ede0b8e98e90bc	1
